time,gridY,gridX,ssh
UTC,count,count,m
2019-04-22T16:30:00Z,495,216,0.5299038
2019-04-22T17:30:00Z,495,216,-0.0685858
2019-04-22T18:30:00Z,495,216,-0.74856806
2019-04-22T19:30:00Z,495,216,-1.4225352
2019-04-22T20:30:00Z,495,216,-1.961634
2019-04-22T21:30:00Z,495,216,-2.195093
2019-04-22T22:30:00Z,495,216,-2.0494268
2019-04-22T23:30:00Z,495,216,-1.5732571
2019-04-23T00:30:00Z,495,216,-0.9227667
2019-04-23T01:30:00Z,495,216,-0.1628055
2019-04-23T02:30:00Z,495,216,0.54772246
2019-04-23T03:30:00Z,495,216,1.0577399
2019-04-23T04:30:00Z,495,216,1.2748803
2019-04-23T05:30:00Z,495,216,1.2170329
2019-04-23T06:30:00Z,495,216,0.9661281
2019-04-23T07:30:00Z,495,216,0.6005739
2019-04-23T08:30:00Z,495,216,0.22185536
2019-04-23T09:30:00Z,495,216,-0.0472835
2019-04-23T10:30:00Z,495,216,-0.118911
2019-04-23T11:30:00Z,495,216,0.03780527
2019-04-23T12:30:00Z,495,216,0.32841486
2019-04-23T13:30:00Z,495,216,0.6364632
2019-04-23T14:30:00Z,495,216,0.87843215
2019-04-23T15:30:00Z,495,216,0.9238574
2019-04-23T16:30:00Z,495,216,0.70648575
2019-04-23T17:30:00Z,495,216,0.24065524
2019-04-23T18:30:00Z,495,216,-0.34880918
2019-04-23T19:30:00Z,495,216,-0.98383194
2019-04-23T20:30:00Z,495,216,-1.5695373
2019-04-23T21:30:00Z,495,216,-1.982869
2019-04-23T22:30:00Z,495,216,-2.0863063
2019-04-23T23:30:00Z,495,216,-1.8385404
2019-04-24T00:30:00Z,495,216,-1.351018
2019-04-24T01:30:00Z,495,216,-0.7064327
2019-04-24T02:30:00Z,495,216,0.009973729
2019-04-24T03:30:00Z,495,216,0.6431322
2019-04-24T04:30:00Z,495,216,1.0870049
2019-04-24T05:30:00Z,495,216,1.268996
2019-04-24T06:30:00Z,495,216,1.1957742
2019-04-24T07:30:00Z,495,216,0.96981937
2019-04-24T08:30:00Z,495,216,0.656381
2019-04-24T09:30:00Z,495,216,0.33093062
2019-04-24T10:30:00Z,495,216,0.10737106
2019-04-24T11:30:00Z,495,216,0.04828826
2019-04-24T12:30:00Z,495,216,0.16132955
2019-04-24T13:30:00Z,495,216,0.36742088
2019-04-24T14:30:00Z,495,216,0.56139445
2019-04-24T15:30:00Z,495,216,0.66108954
2019-04-24T16:30:00Z,495,216,0.5841585
2019-04-24T17:30:00Z,495,216,0.2863949
2019-04-24T18:30:00Z,495,216,-0.18456374
2019-04-24T19:30:00Z,495,216,-0.72301805
2019-04-24T20:30:00Z,495,216,-1.2769419
2019-04-24T21:30:00Z,495,216,-1.7533983
2019-04-24T22:30:00Z,495,216,-2.0365813
2019-04-24T23:30:00Z,495,216,-2.0337343
2019-04-25T00:30:00Z,495,216,-1.743504
2019-04-25T01:30:00Z,495,216,-1.2621017
2019-04-25T02:30:00Z,495,216,-0.64847505
2019-04-25T03:30:00Z,495,216,6.737107E-4
2019-04-25T04:30:00Z,495,216,0.56771344
2019-04-25T05:30:00Z,495,216,0.9558471
2019-04-25T06:30:00Z,495,216,1.1166235
2019-04-25T07:30:00Z,495,216,1.0792637
2019-04-25T08:30:00Z,495,216,0.8994336
2019-04-25T09:30:00Z,495,216,0.6365977
2019-04-25T10:30:00Z,495,216,0.3716708
2019-04-25T11:30:00Z,495,216,0.1835248
2019-04-25T12:30:00Z,495,216,0.10526993
2019-04-25T13:30:00Z,495,216,0.16187766
2019-04-25T14:30:00Z,495,216,0.2758959
2019-04-25T15:30:00Z,495,216,0.36509654
2019-04-25T16:30:00Z,495,216,0.37807363
2019-04-25T17:30:00Z,495,216,0.2610373
2019-04-25T18:30:00Z,495,216,-0.018923104
2019-04-25T19:30:00Z,495,216,-0.43064293
2019-04-25T20:30:00Z,495,216,-0.88596845
2019-04-25T21:30:00Z,495,216,-1.3318452
2019-04-25T22:30:00Z,495,216,-1.694031
2019-04-25T23:30:00Z,495,216,-1.8716812
2019-04-26T00:30:00Z,495,216,-1.7943338
2019-04-26T01:30:00Z,495,216,-1.4914606
2019-04-26T02:30:00Z,495,216,-1.030507
2019-04-26T03:30:00Z,495,216,-0.45754528
2019-04-26T04:30:00Z,495,216,0.13867337
2019-04-26T05:30:00Z,495,216,0.65550894
2019-04-26T06:30:00Z,495,216,1.010489
2019-04-26T07:30:00Z,495,216,1.1735508
2019-04-26T08:30:00Z,495,216,1.1503085
2019-04-26T09:30:00Z,495,216,0.99053454
2019-04-26T10:30:00Z,495,216,0.7544427
2019-04-26T11:30:00Z,495,216,0.49836957
2019-04-26T12:30:00Z,495,216,0.28792372
2019-04-26T13:30:00Z,495,216,0.15743317
2019-04-26T14:30:00Z,495,216,0.13601041
2019-04-26T15:30:00Z,495,216,0.17063873
2019-04-26T16:30:00Z,495,216,0.19240697
2019-04-26T17:30:00Z,495,216,0.16862518
2019-04-26T18:30:00Z,495,216,0.05132373
2019-04-26T19:30:00Z,495,216,-0.1902242
2019-04-26T20:30:00Z,495,216,-0.51845396
2019-04-26T21:30:00Z,495,216,-0.8844852
2019-04-26T22:30:00Z,495,216,-1.2412392
2019-04-26T23:30:00Z,495,216,-1.5172153
2019-04-27T00:30:00Z,495,216,-1.6436262
2019-04-27T01:30:00Z,495,216,-1.5633069
2019-04-27T02:30:00Z,495,216,-1.2683319
2019-04-27T03:30:00Z,495,216,-0.835836
2019-04-27T04:30:00Z,495,216,-0.30945835
2019-04-27T05:30:00Z,495,216,0.23516645
2019-04-27T06:30:00Z,495,216,0.69818825
2019-04-27T07:30:00Z,495,216,1.0201138
2019-04-27T08:30:00Z,495,216,1.1614763
2019-04-27T09:30:00Z,495,216,1.1257849
2019-04-27T10:30:00Z,495,216,0.963927
2019-04-27T11:30:00Z,495,216,0.7073074
2019-04-27T12:30:00Z,495,216,0.41819867
2019-04-27T13:30:00Z,495,216,0.17153592
2019-04-27T14:30:00Z,495,216,0.0050706714
2019-04-27T15:30:00Z,495,216,-0.06958278
2019-04-27T16:30:00Z,495,216,-0.066242166
2019-04-27T17:30:00Z,495,216,-0.04355194
2019-04-27T18:30:00Z,495,216,-0.03276318
2019-04-27T19:30:00Z,495,216,-0.08270728
2019-04-27T20:30:00Z,495,216,-0.22245857
2019-04-27T21:30:00Z,495,216,-0.4553157
2019-04-27T22:30:00Z,495,216,-0.7411257
2019-04-27T23:30:00Z,495,216,-1.0199888
2019-04-28T00:30:00Z,495,216,-1.2489939
2019-04-28T01:30:00Z,495,216,-1.3596426
2019-04-28T02:30:00Z,495,216,-1.2889622
2019-04-28T03:30:00Z,495,216,-1.033685
2019-04-28T04:30:00Z,495,216,-0.6555195
2019-04-28T05:30:00Z,495,216,-0.18647619
2019-04-28T06:30:00Z,495,216,0.30246636
2019-04-28T07:30:00Z,495,216,0.73492473
2019-04-28T08:30:00Z,495,216,1.029966
2019-04-28T09:30:00Z,495,216,1.1452707
2019-04-28T10:30:00Z,495,216,1.0795386
2019-04-28T11:30:00Z,495,216,0.871715
2019-04-28T12:30:00Z,495,216,0.564695
2019-04-28T13:30:00Z,495,216,0.23426728
2019-04-28T14:30:00Z,495,216,-0.05701778
2019-04-28T15:30:00Z,495,216,-0.27378792
2019-04-28T16:30:00Z,495,216,-0.37033883
2019-04-28T17:30:00Z,495,216,-0.35495585
2019-04-28T18:30:00Z,495,216,-0.28957346
2019-04-28T19:30:00Z,495,216,-0.22298561
2019-04-28T20:30:00Z,495,216,-0.20056686
2019-04-28T21:30:00Z,495,216,-0.2655826
2019-04-28T22:30:00Z,495,216,-0.4411464
2019-04-28T23:30:00Z,495,216,-0.6822713
2019-04-29T00:30:00Z,495,216,-0.9320721
2019-04-29T01:30:00Z,495,216,-1.1512823
2019-04-29T02:30:00Z,495,216,-1.2637254
2019-04-29T03:30:00Z,495,216,-1.2007923
2019-04-29T04:30:00Z,495,216,-0.9583199
2019-04-29T05:30:00Z,495,216,-0.5734111
2019-04-29T06:30:00Z,495,216,-0.107559554
2019-04-29T07:30:00Z,495,216,0.37235177
2019-04-29T08:30:00Z,495,216,0.7797014
2019-04-29T09:30:00Z,495,216,1.0421036
2019-04-29T10:30:00Z,495,216,1.1130153
2019-04-29T11:30:00Z,495,216,0.98047084
2019-04-29T12:30:00Z,495,216,0.7049468
2019-04-29T13:30:00Z,495,216,0.3486042
2019-04-29T14:30:00Z,495,216,-0.028052997
2019-04-29T15:30:00Z,495,216,-0.35047853
2019-04-29T16:30:00Z,495,216,-0.55689067
2019-04-29T17:30:00Z,495,216,-0.6013858
2019-04-29T18:30:00Z,495,216,-0.51183164
2019-04-29T19:30:00Z,495,216,-0.36237562
2019-04-29T20:30:00Z,495,216,-0.19648542
2019-04-29T21:30:00Z,495,216,-0.08468862
2019-04-29T22:30:00Z,495,216,-0.090699285
2019-04-29T23:30:00Z,495,216,-0.229778
2019-04-30T00:30:00Z,495,216,-0.46075648
2019-04-30T01:30:00Z,495,216,-0.72113657
2019-04-30T02:30:00Z,495,216,-0.9529899
2019-04-30T03:30:00Z,495,216,-1.074277
2019-04-30T04:30:00Z,495,216,-1.0178393
2019-04-30T05:30:00Z,495,216,-0.76320344
2019-04-30T06:30:00Z,495,216,-0.37077332
2019-04-30T07:30:00Z,495,216,0.08969985
2019-04-30T08:30:00Z,495,216,0.54060674
2019-04-30T09:30:00Z,495,216,0.8991517
2019-04-30T10:30:00Z,495,216,1.0851371
2019-04-30T11:30:00Z,495,216,1.042628
2019-04-30T12:30:00Z,495,216,0.79615223
2019-04-30T13:30:00Z,495,216,0.43508056
2019-04-30T14:30:00Z,495,216,0.00952433
2019-04-30T15:30:00Z,495,216,-0.40620303
2019-04-30T16:30:00Z,495,216,-0.7172462
2019-04-30T17:30:00Z,495,216,-0.8540104
2019-04-30T18:30:00Z,495,216,-0.7889707
2019-04-30T19:30:00Z,495,216,-0.58503777
2019-04-30T20:30:00Z,495,216,-0.31597278
2019-04-30T21:30:00Z,495,216,-0.055840176
2019-04-30T22:30:00Z,495,216,0.1171606
2019-04-30T23:30:00Z,495,216,0.14488025
2019-05-01T00:30:00Z,495,216,-0.003880665
2019-05-01T01:30:00Z,495,216,-0.27009025
2019-05-01T02:30:00Z,495,216,-0.553174
2019-05-01T03:30:00Z,495,216,-0.80548966
2019-05-01T04:30:00Z,495,216,-0.9380014
2019-05-01T05:30:00Z,495,216,-0.85664266
2019-05-01T06:30:00Z,495,216,-0.5617373
2019-05-01T07:30:00Z,495,216,-0.15471336
2019-05-01T08:30:00Z,495,216,0.30111644
2019-05-01T09:30:00Z,495,216,0.73611075
2019-05-01T10:30:00Z,495,216,1.029659
2019-05-01T11:30:00Z,495,216,1.1065582
2019-05-01T12:30:00Z,495,216,0.9419045
2019-05-01T13:30:00Z,495,216,0.59265536
2019-05-01T14:30:00Z,495,216,0.14347436
2019-05-01T15:30:00Z,495,216,-0.3392618
2019-05-01T16:30:00Z,495,216,-0.74698955
2019-05-01T17:30:00Z,495,216,-0.9982987
2019-05-01T18:30:00Z,495,216,-1.0196385
2019-05-01T19:30:00Z,495,216,-0.8054221
2019-05-01T20:30:00Z,495,216,-0.4729284
2019-05-01T21:30:00Z,495,216,-0.10481294
2019-05-01T22:30:00Z,495,216,0.23344587
2019-05-01T23:30:00Z,495,216,0.42985845
2019-05-02T00:30:00Z,495,216,0.40928572
2019-05-02T01:30:00Z,495,216,0.20376122
2019-05-02T02:30:00Z,495,216,-0.08990025
2019-05-02T03:30:00Z,495,216,-0.41576737
2019-05-02T04:30:00Z,495,216,-0.6852209
2019-05-02T05:30:00Z,495,216,-0.78831923
2019-05-02T06:30:00Z,495,216,-0.6603763
2019-05-02T07:30:00Z,495,216,-0.3242256
2019-05-02T08:30:00Z,495,216,0.10714272
2019-05-02T09:30:00Z,495,216,0.5615702
2019-05-02T10:30:00Z,495,216,0.93727463
2019-05-02T11:30:00Z,495,216,1.1157035
2019-05-02T12:30:00Z,495,216,1.0352247
2019-05-02T13:30:00Z,495,216,0.70506495
2019-05-02T14:30:00Z,495,216,0.24012168
2019-05-02T15:30:00Z,495,216,-0.29335132
2019-05-02T16:30:00Z,495,216,-0.80785817
2019-05-02T17:30:00Z,495,216,-1.1848731
2019-05-02T18:30:00Z,495,216,-1.3144482
2019-05-02T19:30:00Z,495,216,-1.1672766
2019-05-02T20:30:00Z,495,216,-0.81137913
2019-05-02T21:30:00Z,495,216,-0.35722545
2019-05-02T22:30:00Z,495,216,0.11248715
2019-05-02T23:30:00Z,495,216,0.47747597
2019-05-03T00:30:00Z,495,216,0.6369769
2019-05-03T01:30:00Z,495,216,0.55851555
2019-05-03T02:30:00Z,495,216,0.3002006
2019-05-03T03:30:00Z,495,216,-0.043147687
2019-05-03T04:30:00Z,495,216,-0.39728737
2019-05-03T05:30:00Z,495,216,-0.65490955
2019-05-03T06:30:00Z,495,216,-0.7142037
2019-05-03T07:30:00Z,495,216,-0.51146746
2019-05-03T08:30:00Z,495,216,-0.1262899
2019-05-03T09:30:00Z,495,216,0.31683293
2019-05-03T10:30:00Z,495,216,0.7374257
2019-05-03T11:30:00Z,495,216,1.0115037
2019-05-03T12:30:00Z,495,216,1.0399972
2019-05-03T13:30:00Z,495,216,0.7794688
2019-05-03T14:30:00Z,495,216,0.32160106
2019-05-03T15:30:00Z,495,216,-0.23753607
2019-05-03T16:30:00Z,495,216,-0.83360183
2019-05-03T17:30:00Z,495,216,-1.3315923
2019-05-03T18:30:00Z,495,216,-1.5970045
2019-05-03T19:30:00Z,495,216,-1.5524267
2019-05-03T20:30:00Z,495,216,-1.2196567
2019-05-03T21:30:00Z,495,216,-0.72775024
2019-05-03T22:30:00Z,495,216,-0.15536837
2019-05-03T23:30:00Z,495,216,0.37906432
2019-05-04T00:30:00Z,495,216,0.74106354
2019-05-04T01:30:00Z,495,216,0.8482122
2019-05-04T02:30:00Z,495,216,0.6977153
2019-05-04T03:30:00Z,495,216,0.3909673
2019-05-04T04:30:00Z,495,216,0.01847334
2019-05-04T05:30:00Z,495,216,-0.33321282
2019-05-04T06:30:00Z,495,216,-0.54635084
2019-05-04T07:30:00Z,495,216,-0.521929
2019-05-04T08:30:00Z,495,216,-0.2443119
2019-05-04T09:30:00Z,495,216,0.16038406
2019-05-04T10:30:00Z,495,216,0.5876268
2019-05-04T11:30:00Z,495,216,0.94101644
2019-05-04T12:30:00Z,495,216,1.0824877
2019-05-04T13:30:00Z,495,216,0.9302076
2019-05-04T14:30:00Z,495,216,0.499376
2019-05-04T15:30:00Z,495,216,-0.07094458
2019-05-04T16:30:00Z,495,216,-0.7041925
2019-05-04T17:30:00Z,495,216,-1.3077636
2019-05-04T18:30:00Z,495,216,-1.7363571
2019-05-04T19:30:00Z,495,216,-1.8509868
2019-05-04T20:30:00Z,495,216,-1.6128173
2019-05-04T21:30:00Z,495,216,-1.1302551
2019-05-04T22:30:00Z,495,216,-0.5131921
2019-05-04T23:30:00Z,495,216,0.15341227
2019-05-05T00:30:00Z,495,216,0.7062291
2019-05-05T01:30:00Z,495,216,1.0261849
2019-05-05T02:30:00Z,495,216,1.0620959
2019-05-05T03:30:00Z,495,216,0.84406066
2019-05-05T04:30:00Z,495,216,0.50527465
2019-05-05T05:30:00Z,495,216,0.119598754
2019-05-05T06:30:00Z,495,216,-0.22239399
2019-05-05T07:30:00Z,495,216,-0.37234902
2019-05-05T08:30:00Z,495,216,-0.25359246
2019-05-05T09:30:00Z,495,216,0.07110522
2019-05-05T10:30:00Z,495,216,0.4682847
2019-05-05T11:30:00Z,495,216,0.8595168
2019-05-05T12:30:00Z,495,216,1.1019459
2019-05-05T13:30:00Z,495,216,1.0838279
2019-05-05T14:30:00Z,495,216,0.7559404
2019-05-05T15:30:00Z,495,216,0.20176975
2019-05-05T16:30:00Z,495,216,-0.44735014
2019-05-05T17:30:00Z,495,216,-1.1231055
2019-05-05T18:30:00Z,495,216,-1.6958394
2019-05-05T19:30:00Z,495,216,-2.0069563
2019-05-05T20:30:00Z,495,216,-1.9453886
2019-05-05T21:30:00Z,495,216,-1.5518478
2019-05-05T22:30:00Z,495,216,-0.9564158
2019-05-05T23:30:00Z,495,216,-0.24086817
2019-05-06T00:30:00Z,495,216,0.45408794
2019-05-06T01:30:00Z,495,216,0.98449785
2019-05-06T02:30:00Z,495,216,1.2482727
2019-05-06T03:30:00Z,495,216,1.196498
2019-05-06T04:30:00Z,495,216,0.93114
2019-05-06T05:30:00Z,495,216,0.573747
2019-05-06T06:30:00Z,495,216,0.17662095
2019-05-06T07:30:00Z,495,216,-0.12289095
2019-05-06T08:30:00Z,495,216,-0.19868143
2019-05-06T09:30:00Z,495,216,-0.014899656
2019-05-06T10:30:00Z,495,216,0.31628197
2019-05-06T11:30:00Z,495,216,0.6814979
2019-05-06T12:30:00Z,495,216,0.9954492
2019-05-06T13:30:00Z,495,216,1.1021764
2019-05-06T14:30:00Z,495,216,0.9190148
2019-05-06T15:30:00Z,495,216,0.44617578
2019-05-06T16:30:00Z,495,216,-0.1859512
2019-05-06T17:30:00Z,495,216,-0.8823396
2019-05-06T18:30:00Z,495,216,-1.5529501
2019-05-06T19:30:00Z,495,216,-2.055456
2019-05-06T20:30:00Z,495,216,-2.2326815
2019-05-06T21:30:00Z,495,216,-2.005754
2019-05-06T22:30:00Z,495,216,-1.4904449
2019-05-06T23:30:00Z,495,216,-0.80731505
2019-05-07T00:30:00Z,495,216,-0.032631826
2019-05-07T01:30:00Z,495,216,0.6714815
2019-05-07T02:30:00Z,495,216,1.1651266
2019-05-07T03:30:00Z,495,216,1.3577268
2019-05-07T04:30:00Z,495,216,1.2533339
2019-05-07T05:30:00Z,495,216,0.9734717
2019-05-07T06:30:00Z,495,216,0.6056896
2019-05-07T07:30:00Z,495,216,0.23719496
2019-05-07T08:30:00Z,495,216,0.0022685365
2019-05-07T09:30:00Z,495,216,-0.0031263446
2019-05-07T10:30:00Z,495,216,0.21476503
2019-05-07T11:30:00Z,495,216,0.5314451
2019-05-07T12:30:00Z,495,216,0.8419976
2019-05-07T13:30:00Z,495,216,1.0563244
2019-05-07T14:30:00Z,495,216,1.0301137
2019-05-07T15:30:00Z,495,216,0.7019603
2019-05-07T16:30:00Z,495,216,0.13111961
2019-05-07T17:30:00Z,495,216,-0.5454936
2019-05-07T18:30:00Z,495,216,-1.2594455
2019-05-07T19:30:00Z,495,216,-1.8944486
2019-05-07T20:30:00Z,495,216,-2.3025527
2019-05-07T21:30:00Z,495,216,-2.3356063
2019-05-07T22:30:00Z,495,216,-1.9875257
2019-05-07T23:30:00Z,495,216,-1.4042928
2019-05-08T00:30:00Z,495,216,-0.66082454
2019-05-08T01:30:00Z,495,216,0.1325262
2019-05-08T02:30:00Z,495,216,0.81172436
2019-05-08T03:30:00Z,495,216,1.2444485
2019-05-08T04:30:00Z,495,216,1.3720303
2019-05-08T05:30:00Z,495,216,1.2352138
2019-05-08T06:30:00Z,495,216,0.94816136
2019-05-08T07:30:00Z,495,216,0.58984494
2019-05-08T08:30:00Z,495,216,0.2544333
2019-05-08T09:30:00Z,495,216,0.066028014
2019-05-08T10:30:00Z,495,216,0.10044692
2019-05-08T11:30:00Z,495,216,0.32649356
2019-05-08T12:30:00Z,495,216,0.5996108
2019-05-08T13:30:00Z,495,216,0.84463274
2019-05-08T14:30:00Z,495,216,0.95355046
2019-05-08T15:30:00Z,495,216,0.8143263
2019-05-08T16:30:00Z,495,216,0.39530563
2019-05-08T17:30:00Z,495,216,-0.20663147
2019-05-08T18:30:00Z,495,216,-0.8838203
2019-05-08T19:30:00Z,495,216,-1.5708668
2019-05-08T20:30:00Z,495,216,-2.1377783
2019-05-08T21:30:00Z,495,216,-2.4268882
2019-05-08T22:30:00Z,495,216,-2.335626
2019-05-08T23:30:00Z,495,216,-1.9151622
2019-05-09T00:30:00Z,495,216,-1.2880523
2019-05-09T01:30:00Z,495,216,-0.51577705
2019-05-09T02:30:00Z,495,216,0.26426306
2019-05-09T03:30:00Z,495,216,0.90044284
2019-05-09T04:30:00Z,495,216,1.2921573
2019-05-09T05:30:00Z,495,216,1.3927866
2019-05-09T06:30:00Z,495,216,1.245624
2019-05-09T07:30:00Z,495,216,0.968969
2019-05-09T08:30:00Z,495,216,0.6296717
2019-05-09T09:30:00Z,495,216,0.32520503
2019-05-09T10:30:00Z,495,216,0.16719127
2019-05-09T11:30:00Z,495,216,0.20704171
2019-05-09T12:30:00Z,495,216,0.4005945
2019-05-09T13:30:00Z,495,216,0.62924075
2019-05-09T14:30:00Z,495,216,0.81249404
2019-05-09T15:30:00Z,495,216,0.8465739
2019-05-09T16:30:00Z,495,216,0.64115876
2019-05-09T17:30:00Z,495,216,0.19666526
2019-05-09T18:30:00Z,495,216,-0.3815939
2019-05-09T19:30:00Z,495,216,-1.0215411
2019-05-09T20:30:00Z,495,216,-1.6487247
2019-05-09T21:30:00Z,495,216,-2.1264875
2019-05-09T22:30:00Z,495,216,-2.322551
2019-05-09T23:30:00Z,495,216,-2.1558251
2019-05-10T00:30:00Z,495,216,-1.693402
2019-05-10T01:30:00Z,495,216,-1.0465603
2019-05-10T02:30:00Z,495,216,-0.28048286
2019-05-10T03:30:00Z,495,216,0.46281558
2019-05-10T04:30:00Z,495,216,1.0527406
2019-05-10T05:30:00Z,495,216,1.4049199
2019-05-10T06:30:00Z,495,216,1.479433
2019-05-10T07:30:00Z,495,216,1.3292942
2019-05-10T08:30:00Z,495,216,1.0517217
2019-05-10T09:30:00Z,495,216,0.71366143
2019-05-10T10:30:00Z,495,216,0.414847
2019-05-10T11:30:00Z,495,216,0.25298417
2019-05-10T12:30:00Z,495,216,0.2634792
2019-05-10T13:30:00Z,495,216,0.41748518
2019-05-10T14:30:00Z,495,216,0.60574186
2019-05-10T15:30:00Z,495,216,0.7435608
2019-05-10T16:30:00Z,495,216,0.7418539
2019-05-10T17:30:00Z,495,216,0.5406134
2019-05-10T18:30:00Z,495,216,0.12779601
2019-05-10T19:30:00Z,495,216,-0.4075137
2019-05-10T20:30:00Z,495,216,-0.9866822
2019-05-10T21:30:00Z,495,216,-1.5457429
2019-05-10T22:30:00Z,495,216,-1.9558272
2019-05-10T23:30:00Z,495,216,-2.0999956
2019-05-11T00:30:00Z,495,216,-1.916273
2019-05-11T01:30:00Z,495,216,-1.462434
2019-05-11T02:30:00Z,495,216,-0.8307141
2019-05-11T03:30:00Z,495,216,-0.107238956
2019-05-11T04:30:00Z,495,216,0.5893642
2019-05-11T05:30:00Z,495,216,1.141608
2019-05-11T06:30:00Z,495,216,1.4569473
2019-05-11T07:30:00Z,495,216,1.5016019
2019-05-11T08:30:00Z,495,216,1.3335283
2019-05-11T09:30:00Z,495,216,1.0413816
2019-05-11T10:30:00Z,495,216,0.6834456
2019-05-11T11:30:00Z,495,216,0.35896197
2019-05-11T12:30:00Z,495,216,0.15361507
2019-05-11T13:30:00Z,495,216,0.11870618
2019-05-11T14:30:00Z,495,216,0.23277844
2019-05-11T15:30:00Z,495,216,0.38942406
2019-05-11T16:30:00Z,495,216,0.52958065
2019-05-11T17:30:00Z,495,216,0.5639284
2019-05-11T18:30:00Z,495,216,0.42521915
2019-05-11T19:30:00Z,495,216,0.10338176
2019-05-11T20:30:00Z,495,216,-0.34735936
2019-05-11T21:30:00Z,495,216,-0.8537577
2019-05-11T22:30:00Z,495,216,-1.339099
2019-05-11T23:30:00Z,495,216,-1.6999133
2019-05-12T00:30:00Z,495,216,-1.8320253
2019-05-12T01:30:00Z,495,216,-1.6646
2019-05-12T02:30:00Z,495,216,-1.2458956
2019-05-12T03:30:00Z,495,216,-0.656135
2019-05-12T04:30:00Z,495,216,0.02542893
2019-05-12T05:30:00Z,495,216,0.67595357
2019-05-12T06:30:00Z,495,216,1.1885359
2019-05-12T07:30:00Z,495,216,1.4813716
2019-05-12T08:30:00Z,495,216,1.4987317
2019-05-12T09:30:00Z,495,216,1.302088
2019-05-12T10:30:00Z,495,216,0.98130214
2019-05-12T11:30:00Z,495,216,0.58073944
2019-05-12T12:30:00Z,495,216,0.20213063
2019-05-12T13:30:00Z,495,216,-0.05544855
2019-05-12T14:30:00Z,495,216,-0.13970017
2019-05-12T15:30:00Z,495,216,-0.047082983
2019-05-12T16:30:00Z,495,216,0.1397631
2019-05-12T17:30:00Z,495,216,0.3398549
2019-05-12T18:30:00Z,495,216,0.47029394
2019-05-12T19:30:00Z,495,216,0.44949755
2019-05-12T20:30:00Z,495,216,0.24474509
2019-05-12T21:30:00Z,495,216,-0.12675813
2019-05-12T22:30:00Z,495,216,-0.5719243
2019-05-12T23:30:00Z,495,216,-1.0204386
2019-05-13T00:30:00Z,495,216,-1.3863868
2019-05-13T01:30:00Z,495,216,-1.5568168
2019-05-13T02:30:00Z,495,216,-1.4470153
2019-05-13T03:30:00Z,495,216,-1.0759534
2019-05-13T04:30:00Z,495,216,-0.53766334
2019-05-13T05:30:00Z,495,216,0.097502805
2019-05-13T06:30:00Z,495,216,0.7195
2019-05-13T07:30:00Z,495,216,1.2191039
2019-05-13T08:30:00Z,495,216,1.4912086
2019-05-13T09:30:00Z,495,216,1.4749576
2019-05-13T10:30:00Z,495,216,1.2205229
2019-05-13T11:30:00Z,495,216,0.8281559
2019-05-13T12:30:00Z,495,216,0.36023924
2019-05-13T13:30:00Z,495,216,-0.07721841
2019-05-13T14:30:00Z,495,216,-0.38635302
2019-05-13T15:30:00Z,495,216,-0.49433604
2019-05-13T16:30:00Z,495,216,-0.38577476
2019-05-13T17:30:00Z,495,216,-0.14394398
2019-05-13T18:30:00Z,495,216,0.14735435
2019-05-13T19:30:00Z,495,216,0.41391444
2019-05-13T20:30:00Z,495,216,0.5368662
2019-05-13T21:30:00Z,495,216,0.44841212
2019-05-13T22:30:00Z,495,216,0.15562913
2019-05-13T23:30:00Z,495,216,-0.25056982
2019-05-14T00:30:00Z,495,216,-0.69342095
2019-05-14T01:30:00Z,495,216,-1.0840563
2019-05-14T02:30:00Z,495,216,-1.3038908
2019-05-14T03:30:00Z,495,216,-1.2635831
2019-05-14T04:30:00Z,495,216,-0.93110746
2019-05-14T05:30:00Z,495,216,-0.42487556
2019-05-14T06:30:00Z,495,216,0.17391267
2019-05-14T07:30:00Z,495,216,0.78103024
2019-05-14T08:30:00Z,495,216,1.2479352
2019-05-14T09:30:00Z,495,216,1.4661169
2019-05-14T10:30:00Z,495,216,1.3926605
2019-05-14T11:30:00Z,495,216,1.0701166
2019-05-14T12:30:00Z,495,216,0.6071507
2019-05-14T13:30:00Z,495,216,0.067691386
2019-05-14T14:30:00Z,495,216,-0.433303
2019-05-14T15:30:00Z,495,216,-0.78329843
2019-05-14T16:30:00Z,495,216,-0.87623674
2019-05-14T17:30:00Z,495,216,-0.70061433
2019-05-14T18:30:00Z,495,216,-0.35531884
2019-05-14T19:30:00Z,495,216,0.06945928
2019-05-14T20:30:00Z,495,216,0.47948942
2019-05-14T21:30:00Z,495,216,0.7336706
2019-05-14T22:30:00Z,495,216,0.75491714
2019-05-14T23:30:00Z,495,216,0.52623165
2019-05-15T00:30:00Z,495,216,0.13949949
2019-05-15T01:30:00Z,495,216,-0.3104631
2019-05-15T02:30:00Z,495,216,-0.7418596
2019-05-15T03:30:00Z,495,216,-1.0197253
2019-05-15T04:30:00Z,495,216,-1.0411694
2019-05-15T05:30:00Z,495,216,-0.7496296
2019-05-15T06:30:00Z,495,216,-0.2623693
2019-05-15T07:30:00Z,495,216,0.31055057
2019-05-15T08:30:00Z,495,216,0.8826782
2019-05-15T09:30:00Z,495,216,1.3063753
2019-05-15T10:30:00Z,495,216,1.4527957
2019-05-15T11:30:00Z,495,216,1.2736672
2019-05-15T12:30:00Z,495,216,0.8427393
2019-05-15T13:30:00Z,495,216,0.2858776
